 287   2   5266666666   36666   2   1   2   2   0   2   0   2   2   3   4   5   2   4   2   3   7   2   2   2   2   1   3   2   3   3   1   1   2   2   2   1   2   2   4   2   2   2   2   2   1   5   2   2   3   3   3   1   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   4   4   4   766666666   1   1   2   2   2   1   2   4   6   2   4   1   2   2   2   1   1   2   1   2   2   2   1   4   4   4   2   2   4   3   4   1   4   4   1   2   4   1   4   4   1   4   2   2   4   1   4   4   4   3   5   5   4   5   1   1   1   4   5   2   2   2   2   2   2   2   1   1   2   1   2   2   2   2   5   5   5   4   4   3   3   1   16666   5   7   7  11   2   2   4   3   5   3   3   2   2   2   2   2   1   2   1   1   1   1   1   2   2   2   1   1   7   2   2   3   3   1   2   2   3   3   31   26666   3   4   3   5   2   2   4   28112 6211011626 41   1   2   7 16   6361 513 8   6   212 7 12 5661166666 4116631   1   3   22   66616512222222212122222222213101   2   2   2   2   2   2 5   2   6   6   6   6   6   6   6   6   622   3   2222141111222121213 722 51  5  5420192.001657807NA         1144183.941087808NA         
 338   2   6266666666   36666   2   1   2   5   0   2   0   3   4   3   4   5   2   3   4   3   2   2   2   2   2   3   3   3   4   166666666666666666666   2   16666   4   2   2   1   2   2   2   8   3   1   1   1   1   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   7   4666666666666   1   1   2   2   2   2   2   1   3   16666   2   2   2   2   1   1   2   8   2   7   2   1   5   3   2   2   3   3   4   16666   4   16666   4   16666   4   16666   4   16666   4   26666   3   3   5   5   5   5   5   3   5   6   6   6   1   2   2   2   2   2   2   2   1   2   2   2   2   2   26666666666666666   4   4   3   1   166666666   7   2   4   2   2   3   1   5   3   3   5   2   2   2   2   1   2   2   1   2   2   1   4   2   2   2   2   2   1   2   3   2   4   3   1   3   3   326666   2   2   5   3   5   3   2   4   44111 7621111626 53   6   6  66 16   6666 83666   6   61666 1266661166666 4 66611   1   2   15   666132222122222221222222222 7 51   1   2   1   2   2   2 3   2   6   6   6   6   6   6   6   6   622   3   2122231221212221313 335 51  5666120190.377506919NA         2355340.182769951NA         
1317   2   4266666666   36666   2   2   166666666   2   0   3   1   3   2   2   3   3   4   3   7   2   2   3   3   2   3   3   3   2   1   2   2   2   2   2   2   1   1   3   2   2   2   2   1   4   1   3   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   1   1   2   1   2   3   7   2   4   1   2   1   1   2   2   1   1   2   7   2   1   5   3   2   2   3   2   2   1   3   4   3   1   4   2   3   4   4   1   4   2   3   4   3   1   4   2   5   5   5   5   4   4   3   6   6   6   1   2   2   2   2   2   2   2   2   2   2   2   2   2   16666666666666666   2   1   3   1   3   1   4   2   1   8   2   3   4   2   2   3   1   2   2   2   2   2   1   2   1   1   2   2   1   2   1   3   1   1   6   2   2   3   4   4   2   2   3   2   226666   2   4   5   4   5   3   2   4   42120 0021411626 41   1   2   7 66   6616104410   2   121 6 66 166666668866111621   1   2   32   66619422222221212222122222211 71   1   2   2   2   2   2 3   1   2   2   2   2   2   2   2   2   132   3   2222222221122121311 731 51  5  3320192.608986297NA         216712 9.90749986NA         
 205   177771   1   0   36666   2   2   166666666   2   0   2   3   2   5   5   2   5   2   4   8   2   2   2   2   2   2   2   3   166666666666666666666   1   26666   3   2   2   1   2   2   2   5   4   3   2   1   3   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   5   46666666666669999999999999999999999999999   1   3   26666   1   2   2   2   1   1   1   7   3   7   2   1   2   3   1   3   3   4   4   16666   3   16666   4   16666   4   16666   4   16666   3   16666   3   4   5   1   5   4   5   3   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   1   3   1   16666   1   7   7  11   2   2   4   3   5   5   5   5   2   2   2   2   1   3   1   1   2   1   1   2   2   2   1   1   5   299999999   3   3   2   3   39999   3199996666   4   5   4   4   3   6   699994211 132 811626 52   3   2   2 16   6666 83666   6   61666 526666116668866104611   1   2   33   2 422322122222222122222222277993   1   2   1   2   2   2 4   2   6   6   6   6   6   6   6   6   623   4   2122122212112221214 511 51  5666120190.823344563NA         2133340.792275459NA         
1388   1   51   1   0   36666   2   1   2   4   0   2   0   2   2   2   3   4   2   4   2   3   8   2   2   3   3   2   2   2   2   3   2   1   2   2   2   2   2   1   2   3   2   1   2   2   2   7   1   1   1   3   3   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   3999999999999999999999999   3   7   3666666666666   1   1   1   2   1   2   2   4   4   4   4   1   1   2   2   2   2   1   8   2   7   2   4   5   3   2   4   3   4   3   26666   2   26666   2   16666   4   26666   4   26666   2   26666   3   4   1   5   1   3   3   5   5   5   4   4   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   16666   5   1   1   1   4   2   2   1   76666   1   1   2   2   2   2   2   4   2   3   2   2   2   2   1   1   1   1   2   3   4   4   4   4   1   2  10   1   1   1   1   4   2   4   4   4   31   26666   3   5   5   5   5   5   5   411111082 711626 63   6   6  66 16   6666115666   6   61666 52666611666 566 83633   2   6   61   66625332212212222112221222211 71   1   2   2   2   2   2 3   1   2   2   2   2   2   2   2   2   112   2   1311422224222122213 222 36  3666220190.607276785NA         2122410.812979525NA         
 672   2   4266666666   36666   2   2   166666666   2   0   3   1   2   3   3   3   3   3   3   8   2   2   2   2   2   3   2   3   166666666666666666666   2   16666   2   2   2   2   2   2   1   5   1   1   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   2   2   2   2   2   2   2   2   26666   1   2   2   2   1   1   1   1   1   7   2   3   9   2   2   4   4   4   4   166669999   16666   3   166669999   366669999   366669999   466669999   4   5   5   5   4   5   4   5   6   6   6   2   1   2   2   2   2   2   2   2   2   2   2   2   2   16666666666666666   2   1   3   1   4   1   7   6  106666   2   2   2   3   1   2   3   4   2   2   2   2   1   2   1   1   1   1   1   1   1   1   1   1   7   2   2   2   2   2   2   1   1   2   226666   2   1   5   4   5   4   1   3   14111 8721411626 71   4   2   2 66   6616 411 1   2   621 1 56 46666666 666 54621   2   6   61   666233321222222221221222222 7 32   2   2   1   2   2   2 2   1   2   2   2   2   2   2   2   2   112   3   2322311115212221211 825 54  5  5520193.352775689NA         2166143.456994902NA         
1214   2   71   1   2   36666   2   2   166666666   2   0   2   1   2   4   3   2   4   3   3   7   3   3   3   3   2999999999999   3   1   2   2   2   2   2   2   3   2   2   2   2   2   2   1   7   4   4   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   2   2   2   2   2   2   1   3   4   2   3   1   2   2   2   199999999999999999999999999999999   2   3   3   2   4   39999   29999   2   299999999   299999999   29999   2   29999   2   39999   3   3   5   5   4   4   4   4   699999999   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   39999999999999999  106666666666666666   399999999   1   1999999999999   2   2   2   2   1   299999999999999999999999999999999999999999999   2   29999999999999999999999999999999926666   199999999999999999999999999999999111110811411626 41   3   2   4 66   6611 933 8   2   222 6 56 56666666 566 74621   1   1   11   66614422122222222222122222212 91   2   1   1   2   2   1 5   2   6   6   6   6   6   6   6   6   612   3   2121122221122111311 813 36  3  5320192.203346627NA         116631 1.34298868NA         
 681   2888826666666699996666   2   2   166666666   29999   3   3   4   3   4   3   4   3   3   7   2   2   2   2   3   3   3   3   4   1   1   2   2   2   2   2   2   2   2   2   1   2   2   2   7   3   3   3   3   3   4   86666   2   2   2   2   1   2666666666666666666666666666666666666666666666666666666666666   3   866666666   2   1   1   2   2   2   2   2   5   5   2   1   2   2   1   299999999999999999999999999999999999999999999999999999999   3   2   2   2   3   2   3   2   2   3   3   3   3   3   3   3   3   3   2   5   5   5   4   4   3   3999999999999   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1999999999999   4   3   3   3   3   3   1   1   5   2   3   3   3   3   2   2999999999999   2   2   2   2   1   3   3   3   3   3   3   3   3   3   3   3   8   1   3   3   3   3   3   3   3   3   31999966669999999999999999999999999999   46111 972 911619 41   1   2   7 16   6666 723 8   6   61777 1166661166666 4106643   2   6   63   1 4251322122222221333333333 6 11   3   3   3   3   3   2 3   2   6   6   6   6   6   6   6   6   621   3   2222112122221222323 624 51  5 66420181.749107261NA         2144261.454143825NA         
 367   2   7266666666   36666   2   2   166666666   2   0   2   2   2   4   599999999   2   3   8   2   2   29999   2   2   2   3   166666666666666666666   2   16666   4   2   2   2   2   2   1   3   2   4   2   2   2   4   1   6   2   2   2   2   2   1   1   2   2   2   2   2   1   1   2   2   2   2   2   4   8   4666666666666   2   2   2   2   2   2   1   2   2   26666   1   2   2   2   199999999   6   2999999999999   3   2   2   2   3   4   4   166669999   16666   4   16666   4   16666   4   16666   4   16666   4   3   5   5   5   4   5   4   5   3   5   4   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   3   2   1   1   19999   9   7   9   4   2   2   3   1   5   5   2   5   1   2   2   2   2   2   2999999999999999999999999999999999999   8   1999999999999   2999999999999999999991   266669999999999999999999999999999   42111 7521111626 73   6   6  66 16   6666 62666   6   61666 526666121 4 666 24611   1   1   13   1 5145221222222221221222222 6 51   1   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   642   3   2222231113212221222 821 56  566612019 0.55696671NA         2144220.539626393NA         
 317   4   5266666666   36666   2   2   166666666   2   0   3   3   3   4   5   2   4   2   4   3   1   2   1   3   4   3   4   2   2   1   2   2   2   2   2   2   1   4   2   2   2   2   1   2   9   4   3   1   1   1   4   1   2   2   2   2   2   2   1   2   2   2   2   2   166666666666666666666666666669999   5   4   666666666   2   2   1   2   2   2   2   4   4   3   4   2   2   2   1   2   1   1   1   3   8   4   1   3   3   2   2   3   4   4   2   2   4   2   2   4   2   3   4   2   3   4   2   3   4   3   2   4   3   3   5   5   4   5   5   3   2   2   3   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   2   1   1   16666   3   9   5   1   3   3   4   1   5   5   5   5   2   2   2   2   1   3   1   1   1   1   1   3   3   3   1   1   7   2   2   2   1   1   3   2   4   3   31   26666   3   5   5   5   5   4   5   35112 8021111626 41   1   2   7 16   6661115511   6   212 6 12 1661166666 6 96621   1   2   11   66615522222221112122122222212 91   1   2   1   2   2   1 4   2   6   6   6   6   6   6   6   6   622   3   1212122123222122311 222 41  4  3320190.535489078NA         2144450.412885823NA         
  45   1   51   2   0   36666   2   1   2   1   0   2   0   3   3   3   3   5   3   5   3   2   6   2   2   3   2   2   2   2   4   199999999999999999999999999996666   2   2   2   2   1   2   2   7   3   2   1   1   1   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   7   4666666666666   2   1   1   2   2   2   2   2   2   26666   2   2   2   2   1   1   2   1   2   7   2   1   1   2   2   3   2   4   3   26666   4   16666   4   16666   4   26666   4   16666   4   16666   4   4   4   5   5   5   5   4   4   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   1   3   3   16666  12   19999   8   3   2   3   1   4   4   4   2   2   2   2   2   1   3   2   1   4   2   3   2   3   3   1   1   0   1   1   1   1   1   3   4   3   2   31   26666   3   5   5   4   5   5   5   48111 9711311626 53   6   6  66 16   6666104666   6   61666 526666123 4 266104611   2   6   61   666235221222222221222222222 4 31   2   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   622   3   1212424231221222122 222 51  5666120191.104566919NA         1155281.019816705NA         
 686   1   2266666666   36666   2   2   166666666   2   0   2   4   4   5   5   2   5   2   3   8   2   2   2   2   1   2   2   4   166666666666666666666   2   16666   3   2   2   2   2   2   1  10   3   3   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   1   2   2   1   2   2   2   2   26666   1   2   2   2   1   6   1   1   9   6   2   1   3   2   2   1   3   4   3   16666   4   16666   4   16666   4   16666   4   16666   4   36666   4   4   2   5   5   3   5   1   3   3   5   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   2   4   1   16666   76666   9   1   2   2   2   1   5   5   5   5   2   2   2   2   1   2   1   1   2   1   1   1   3   2   3   1  10   2   1   2   2   1   2   3   3   3   21   26666   2   5   5   5   3   3   4   48112 9221311626 13   6   6  66 66   6616 62666   2   62666 56666666666 466 54611   1   2   13   2 4231521222222222221222222 9 81   2   2   1   2   2   2 3   2   6   6   6   6   6   6   6   6   652   3   2122162112222122112 011 54  5666120190.769895411NA         2155280.605260017NA         
 149   2   81   1   0   36666   2   2   166666666   2   1   2   3   3   5   5   2   5   2   3   8   2   2   3   3   2   4   2   4   2   1   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   3   3   1   1   2   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   1   6   1   1   2   1   1   1   1   2   2   3   3   4   1   2   2   2   1   1   1   1   2   7   2   1   4   3   3   2   2   3   4   3   2   4   3   3   4   3   2   4   3   3   4   2   3   4   2   2   4   3   3   5   5   4   5   4   3   3   5   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   4   3   1   366666666   7   9   5   2   3   4   1   5   2   4   4   2   2   2   2   1   2   1   1   3   1   1   2   2   2   2   1   5   2   2   2   2   4   2   2   2   3   326666   2   3   4   4   4   2   2   4   27112 9011213626 41   1   2   7 66   66161041 5   2   621 1 46 5666666666 6 86621   1   3   11   66617512212222222122122222210 61   1   2   2   2   2   2 3   1   2   2   2   2   1   2   2   2   222   3   2222132111222121212 632 36  3  6320191.418219427NA         1155371.073397775NA         
1620   3   4266666666   36666   1   2   2   1   0   2   0   1   3   3   3   3   3   2   4   3   2   2   1   2   1   3   4   4   2   199999999999999999999999999996666   4   2   2   2   2   1   2   8   3   2   1   1   2   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   2   2   1   2   2   2   2   2   2   16666   1   2   2   2   1   1   1   1   1   8   2   7   1   3   3   3   4   4   4   16666   4   16666   4   16666   4   16666   4   16666   4   36666   4   3   1   5   5   3   1   5   1   6   1   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   1   1   4   4   4   1   3666666666666   3   3   3   3   5   5   2   5   2   2   2   2   1   3   1   1   3   1   1   4   4   4   1   1   8   2   2   1   1   1   3   3   3   2   11   26666   5   5   4   4   3   3   4   42111 8721411626 53   6   6  66 66   6616104666   2   62666 1666666666666 6 96611   1   2   13   2 4234521222222222221222222 9 71   1   2   1   1   1   2 3   2   6   6   6   6   6   6   6   6   612   3   1221463234222122112 222 41  4666120190.523685717NA         2166320.285514148NA         
1078   2   4266666666   36666   1   2   2   2   0   2   0   3   3   3   2   3   3   4   3   3   3   2   2   2   2   2   3   2   3   2   1   2   2   2   2   2   2   1   2   3   2   2   2   2   1   8   2   2   2   1   1   3   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   2   2   2   1   2   2   4   3   4   1   2   2   1   2   2   1   1   3   6   4   1   5   2   1   3   2   4   3   1   3   4   3   2   4   1   4   4   1   4   4   2   2   4   2   2   4   4   4   5   5   4   5   4   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   4   2   1   266666666   7  11   5   2   2   4   1   3   3   3   2   2   2   2   2   1   3   1   1   2   1   1   3   4   3   1   1   5   1   2   2   3   4   2   2   3   2   31   26666   3   4   4   4   6   4   6   28400 0021411626 51   3   2   5 66   6611 831 5   2   222 6 16 9616666666 6 96611   1   2   11   66614412122222222222122221212101   1   1   1   2   1   1 4   2   6   6   6   6   6   6   6   6   622   3   1121231111222211112 322 41  4  2120190.757472883NA         2166380.495193481NA         
